ema_diff,return_5,realized_vol_10,volume_norm,volume_acceleration,NVDA_return_5,NVDA_volume_norm,divergence_NVDA_QQQ_5,corr_QQQ_NVDA_15,relative_strength,momentum_spread_5,tech_unanimity,max_divergence,high_vol_regime,low_corr_regime,overextended_up,overextended_down,bid_ask_spread_proxy,is_15_30_16_00
1.254693876833926,0.0003976670201484289,0.0011290452609325414,0.6889570098560549,0.24227491293176656,0.0047999999999999154,0.30581949952750515,0.0044023329798514865,-0.03721017317228813,-0.0002816256544062812,0.0023608843358179925,0.4,0.0044023329798514865,0,1,0,0,0.0004968861799391616,0
0.4020828067421576,0.004355966527836319,0.0005191794562692071,3.75570720212087,3.554725268727879,0.006474820143884896,1.6866485972755112,0.002118853616048577,0.9520927194840311,-0.001538114246353972,0.0003613397087394545,1.0,0.002118853616048577,0,0,0,0,0.001483735971086335,0
-0.4741265143767919,-0.0011544417851611088,0.0007357138334985646,2.4774467439921155,2.2383059891855646,-0.00298919291791222,1.7563207602510706,-0.0018347511327511112,0.5879146294454761,0.00030132966986653456,0.0010933779592392052,1.0,0.0018347511327511112,1,0,0,0,0.0007047415008175001,0
-0.08125633126445564,-0.000496612394026652,0.000471803112079457,2.7948247500949006,2.1887443955704784,-0.0012300123001232066,0.47157002351226945,-0.0007333999060965546,0.7274728063606438,0.0003971973743405633,0.0005851736341124822,1.0,0.0012647027212594475,0,0,0,0,0.00042587926322889077,0
0.04117077078797138,0.0010082097076191676,0.00031953011493443995,0.45837944706501765,-1.3368257389342748,0.0025756600128783447,1.2148741560506267,0.001567450305259177,0.7042669711021541,-0.0003524929871046023,0.0008508776302282358,1.0,0.001567450305259177,0,0,0,0,0.0005035971223023137,0
0.10774054557276713,0.0014173359642053462,0.00043753138097140585,0.33232898779869335,-0.6727534419369613,0.0033800096571705573,0.5491910065139735,0.001962673692965211,0.9260313204216817,-0.0005965856325295784,0.0008802428770719013,1.0,0.001962673692965211,0,0,0,0,0.0004440250874173508,1
0.6395954697167667,-0.00422907488986779,0.0017736265448799005,0.41937937602194525,-0.3987091861254303,-0.005138086062941527,0.9531174838112859,-0.0009090111730737371,0.9885988207001802,0.002470969594372918,0.003080004183090322,1.0,0.006682292608567009,1,0,0,0,0.0004247035922845675,0
-0.00447901654524685,-0.0008619313647245663,0.0005058162597079025,0.9495700883916337,0.783326512142485,-0.001091305929428743,0.14980899353324512,-0.00022937456470417672,0.8897778705006697,7.509586621869959e-05,0.0006588987003285106,0.8,0.0009596448687306802,1,0,0,0,0.000351460157198405,0
-0.48779770255720223,0.0010327318626466298,0.0006302947291950066,1.4504763147592326,-1.2371290393973013,0.0028350515463917425,0.45099000133654954,0.0018023196837451128,0.8143981563656205,0.00019068861732634006,0.0015950397571095505,0.8,0.0026313251005972704,0,0,0,0,0.0008024072216649168,0
-0.9960929837598655,-0.003454231433505983,0.0010104123799659526,0.6907135630406857,0.3759332509733091,-0.009493670886076,0.22039797461161453,-0.006039439452570017,0.939542135842691,0.0008706781361864646,0.004527119726367135,0.8,0.006039439452570017,0,0,0,0,0.0003884539532659877,0
0.04628493303783898,0.00016901598891250202,0.0009086140317627936,0.3200013480836149,-0.9073368165212211,0.0014378145219267058,0.5276903713027061,0.0012687985330142038,0.5817005114235136,-0.0004949402560734617,0.0006605877988791756,0.8,0.0012687985330142038,0,0,0,0,0.00013518994186820205,0
0.08266354994077574,-0.00028633604398131673,0.0003325637506975965,0.3332362153106563,-1.7862640562808703,-0.0005193456245130568,0.4935480832626919,-0.00023300958053174003,0.9044732630008269,-6.200839999404007e-06,0.0005211848957909363,0.6,0.0006250703069521357,0,0,0,0,0.0,0
0.24162301415492493,0.0002331606217615967,0.0003231936348878798,0.0587463528305951,-0.8289104572052471,0.0012950571983596504,1.9807488196757312,0.0010618965765980537,0.9466623205067494,-0.00035605905986351165,0.0006900504078392129,0.8,0.0010618965765980537,0,0,0,0,0.0,0
0.14094478667692556,0.0012126627521062971,0.0004698753269114913,0.6105582330975654,-2.029180218705852,0.002838892831795725,0.4673656517197354,0.001626230079689428,0.6842206641537484,-0.0007326595345601649,0.0013269604225087034,1.0,0.0017675333640252422,0,0,0,0,0.0003506087843437676,1
-0.24879068378015745,-0.0002192364308308825,0.0003696377980823616,0.401543601564321,0.0646497608178872,-0.002126905352711872,0.2852098329485264,-0.0019076689218809895,0.8106781507232247,0.00046672618869803006,0.0009160209653343128,0.8,0.0019076689218809895,0,0,0,0,0.0003759162959712665,0
0.19523655544969643,0.00012550200803196354,0.00039355665227894693,3.04283123285123,2.339543973666241,0.0006906077348065587,1.251432843259407,0.0005651057267745951,0.5123640928077567,-0.000565311357259457,0.0010252611168375212,0.8,0.0023096389491656932,1,0,0,0,9.411469444105144e-05,0
0.05927609372849929,-0.0002874297393971048,0.00036208352209345405,0.6090959528557933,-0.38684850582743724,0.00037133308577796953,0.4002744326285952,0.0006587628251750743,0.7727468942720698,-0.00036485787278952577,0.00044782930728831514,0.4,0.0009432288774897657,0,0,0,0,9.583745966849683e-05,0
0.16981269492623596,0.0014930037151488218,0.0003362355808556158,0.7121863951952976,-0.020384583723614402,0.0017248814144026348,0.1760365879967209,0.00023187769925381296,0.871750139877625,-0.00035541645960361916,0.0007647829636790854,1.0,0.0015780135593232991,0,0,0,0,0.00045070031895713306,0
-0.2790939124553802,-0.0027482097929166782,0.00084340451352898,1.59076832806337,1.0951091012917638,-0.004385964912280715,1.0302088102818567,-0.0016377551193640372,0.8350770552143473,0.00036467338376087186,0.0009561359944463514,1.0,0.0016377551193640372,0,0,0,0,0.0007762769756248589,0
0.09564501185514018,-0.0011629838843660867,0.00042814451899110073,1.0799257053568796,0.28690154154619885,-0.0017459624618070269,0.7326657195329013,-0.0005829785774409402,0.6434799733272257,3.2115787089415006e-05,0.0005797959733513728,1.0,0.0007109270256590028,0,0,0,0,0.0007984031936126156,0
0.4030529812273471,-0.0001796816041972349,0.0007983670072680952,0.5270653607741965,0.02179821890830358,-0.0018518518518516602,0.13562408722263994,-0.0016721702476544253,0.8667198367660327,0.00021441616490243122,0.0008597880092312052,0.8,0.0016721702476544253,0,0,0,0,0.0009704550355832858,0
0.09455803181100464,0.00035817605730814606,0.0006079340660096315,0.30488690147797554,0.045501676749199915,-0.0006623978803268482,0.7042434688653642,-0.0010205739376349943,0.21659435268734886,-0.0011389391955459517,0.00164555212508037,0.8,0.0029832577215496148,0,1,0,0,0.0007436377657815958,0
0.10728884046091025,0.001277227380993562,0.0005883001807631385,1.5531567679247824,1.0896950340087341,0.003586371787208442,3.4355711104040725,0.0023091444062148803,0.8949700547943115,-0.0003520350515706205,0.0011093961985166579,1.0,0.0023091444062148803,1,0,0,0,0.00020685375439565012,0
0.007168515313594526,0.00042040894324490985,0.0008871579863099467,1.1130402997349904,1.0605863280951044,0.0,0.49353666078404757,-0.00042040894324490985,0.32365273463044336,-0.00042435187789440225,0.0005611643387720237,0.8,0.0009679978599486105,1,1,0,0,0.00011460880195588599,0
0.026957324930549476,0.0009044975360239516,0.0005023646291974738,0.4253457984801269,-1.01300671170109,0.0016492578339746267,0.4407766990291262,0.0007447602979506751,0.7651523866587387,-0.00031120388565635264,0.00039117940670424105,1.0,0.0007447602979506751,0,0,0,0,6.232276962400253e-05,0
-0.386950393839129,0.00023082249749939443,0.0006909401009063734,2.230415982301478,1.9033985893430212,-0.0017331022530329143,0.5431568572233174,-0.0019639247505323087,0.9175510515069764,-1.0388518535053853e-05,0.0012025233262069094,0.8,0.0019639247505323087,0,0,0,0,0.0009999999999999651,0
-0.18223552233121154,0.0005113618204481973,0.0003412974899999504,0.5795772532528102,-0.28196688474183984,0.0023014959723821615,0.3923676106515307,0.0017901341519339642,0.37910743695370047,-0.0008642351929224023,0.0009925711414178284,0.8,0.001797440488354063,0,1,0,0,0.0002236064526433259,0
-0.3804782300719012,-0.001413827230312581,0.0009660678176475762,0.33090935052219317,0.058718925353671514,-0.008163265306122325,0.2520636038789504,-0.006749438075809744,0.36517797734431,0.0019015588906930113,0.004093764957719155,0.6,0.006749438075809744,0,1,0,0,0.0007787059323232708,0
-0.1436141168760514,-0.0029567507996666187,0.0009290233494268839,0.6837044381042268,0.5244962507476867,-0.002251238180999593,1.334217207657612,0.0007055126186670257,0.843779495236624,-0.00030002145030940666,0.0015668443045433757,1.0,0.002317684670911979,1,0,0,0,0.001159248375704176,0
-0.02146162152848774,0.000254874474321376,0.00035698106083846006,1.405804319282836,0.7716361045624465,-0.0017966223499819023,0.6301317548214627,-0.0020514968243032783,0.6250601576608638,0.00046629338625900905,0.000936880915471581,0.6,0.0020514968243032783,0,0,0,0,0.0003185119123454131,0
-0.34613242515359843,-0.0038594785145565913,0.0012850941466154206,0.8777141889364826,0.4433078313835855,-0.005291005291005346,0.9566152512720094,-0.001431526776448755,0.898212277343158,-0.0005710874892779884,0.0015188268457536286,1.0,0.0021391371988395136,0,0,0,0,0.0010067421214803407,0
-0.9026423472996044,-0.005122665179815855,0.0013133385043092593,5.0,4.966507901288338,-0.006939090208172738,0.8478959498793511,-0.0018164250283568828,0.9604431563208995,0.0008366543654274358,0.0008129695642394862,1.0,0.0018164250283568828,1,0,0,0,0.0006304949385267674,0
-0.07350881133402254,0.00018096272167933414,0.00041816983058032574,0.6509486902138111,0.23493282310088187,0.003217503217503248,0.6929914736651146,0.003036540495823914,0.048745659641373965,-0.0005047840165855356,0.001547251060405437,0.6,0.003036540495823914,0,1,0,0,0.00045232495024418693,0
0.8825266354829182,0.005639314075267521,0.0013655082723050794,0.354187514433069,0.22308029961088807,0.008637873754152814,0.556013179571664,0.002998559678885293,0.9669553639157192,8.848693157785786e-05,0.0019209373682960039,1.0,0.002998559678885293,0,0,0,0,0.0006485084306094419,0
0.3054893365449516,0.0011351366316898481,0.0008120009805814559,0.3996650426309379,0.08009608092091713,0.0015367727771680162,1.0485123299583825,0.00040163614547816806,0.8620519267745611,0.0004787384127301397,0.0005375864126513085,1.0,0.000904198638540965,1,0,0,0,0.0003318584070796586,0
0.20091639012935048,0.0005576078622708813,0.00035704466837263864,0.46067911779948945,-0.1266510143868692,0.00101626016260159,0.4497751124437781,0.0004586523003307086,0.8529433917171497,-0.00025376996733803556,0.0005924401297275842,0.8,0.0009301710962839049,0,0,0,0,6.96621386275925e-05,0
-1.563061181811463,0.00020813820376730519,0.0030553484650134377,0.52643470402169,0.411300053440881,-0.0045045045045044585,0.7712154023144074,-0.004712642708271764,0.9467413782494499,0.00016103967625773484,0.002629256188826199,0.8,0.004712642708271764,1,0,0,0,0.0016300766482848488,0
0.11514295457988055,0.0004674925702072841,0.0003917173407235408,0.2899637052232918,-0.05950382774352997,0.0020876826722338038,0.47522888212740994,0.0016201901020265197,0.849702852844409,-0.0010223975629698677,0.0007785180568857397,1.0,0.0020238255635687263,0,0,0,0,3.3376723073298306e-05,0
0.05285073374102467,-3.0974136596140234e-05,0.00024613519362691797,0.5080172742077927,-0.19895338548198482,-0.0005370569280344073,1.825077339270228,-0.0005060827914382671,0.938146912853597,0.00021454002370751012,0.00048060516706584174,0.6,0.0005696689047773873,0,0,0,0,0.00015487548011402358,0
0.2788844202473797,0.0011089082294433172,0.0009960849875347282,0.750335859884232,0.4113610284017627,0.0013386880856760541,0.4771894532653208,0.0002297798562327369,0.8148032034822684,0.00016909292933013913,0.00032691734599180175,1.0,0.000507263734490504,0,0,0,0,0.001107679914070838,0
-0.019858737031654528,0.0025758107949889197,0.001151922880843145,0.176578078415029,-0.1913844409964415,0.002862347124642284,0.66228619984688,0.00028653632965336406,0.04140621107481632,-0.0012154884901248498,0.002764037513393827,1.0,0.004477994979289246,1,1,0,0,0.00026275837907268186,0
0.09068571395414438,-0.0004541568711263766,0.0002894435352744103,1.566698202459792,0.02322730828979802,0.0,2.614795625959973,0.0004541568711263766,0.4728367302125223,-0.00021546967314798327,0.00040000094288801416,0.4,0.0005352269967852097,0,1,0,0,0.0002138179874381507,0
0.13881378768087416,-0.0004489539373261353,0.002254387702903069,1.2551860057869861,-0.3405924766846202,0.0009095043201456932,1.8423752725407208,0.0013584582574718285,0.44952294375830854,-0.0005127203684857307,0.0013368258668948396,0.4,0.0020860811349913133,0,1,0,0,0.0021260031141453455,0
-0.25609753726115514,-0.0012638674343490308,0.0004541992014095742,0.2526702462997129,0.09547413108588346,-0.0028832292167226825,0.4106313834726091,-0.0016193617823736517,0.8904201868737919,0.00044421932671345754,0.0007097623500499527,1.0,0.0016193617823736517,0,0,0,0,0.00019685039370092805,0
0.38585088950088675,0.0011423631479823282,0.0004421386884964849,0.9380834560330302,0.34829037734906776,0.002134471718249875,0.21952108909687615,0.000992108570267547,0.9024908842750724,-0.0002701750323969242,0.000983040627827504,1.0,0.001516466966767327,0,0,0,0,0.00012335779929674835,0
0.05917379832931147,0.00021924415577312395,0.0004332287414548362,1.342417955488495,1.0363617052499847,0.0002360160490915142,1.1317372935603636,1.677189331839024e-05,0.9232060235801607,0.00013346368730065005,0.00037510556139332536,0.6,0.0006378293378576094,1,0,0,0,0.0001643970737320938,0
0.31608301393322336,0.0020967830933069642,0.000355235914864314,1.7306132747030942,0.5793869773234226,0.005619191700886095,0.4340658073739307,0.0035224086075791305,0.9325771374579962,-0.0008852272236702153,0.0015635223254501021,1.0,0.0035224086075791305,0,0,0,0,0.000468035901106811,0
-0.04707616126211178,-0.00014543339150674406,0.0005160650945021452,1.2132448420141393,0.6111400264512605,-0.001956947162426781,0.6792199058507061,-0.0018115137709200368,0.810370907301845,0.0006837003496237947,0.0011922094893015449,0.6,0.002052368806295446,0,0,0,0,0.0005236363636363834,0
0.13540403297525927,0.0011498952317678945,0.0002474354740063188,0.8171008748610373,0.182366816677082,0.0008528784648187404,0.700354609929078,-0.00029701676694915413,0.512896664085836,7.384751144434709e-05,0.0007215930824683925,1.0,0.0009845764864817586,0,0,0,0,0.00043390591898725316,1
-0.24090654172306358,0.00016145090547059482,0.0003224348487355927,1.3492696835743812,0.9451307811419634,0.0013277273733127704,0.7122763851777557,0.0011662764678421755,0.8076077472370038,0.0001684503237308288,0.0011339801298280471,0.6,0.001742204269390979,0,0,0,0,0.0002959455460195691,0
0.35778882759478847,0.0017520257798078198,0.0020775466684263486,0.6373379300007495,0.5001761901709559,0.002281021897809987,0.8681209875754575,0.0005289961180021674,0.9747664332450713,0.0002255310956655876,0.0008223245981156178,1.0,0.0011270746041183166,0,0,0,0,0.0007807864080702083,0
-0.05936488525014738,0.00022773855613755778,0.0002109893763808562,1.716702470461869,0.3803995751389293,0.0006230529595014911,0.101959150559679,0.0003953144033639333,0.7123634577467738,-6.848869667921422e-05,0.0005882243013567313,0.8,0.0009575669113206509,0,0,0,0,0.00012649261283143943,1
-0.23405868370184635,0.0009378275500633304,0.00041232962750215794,1.8259424340862733,0.14403106363997153,0.00044503782821547766,0.2652008077181961,-0.0004927897218478527,0.9014306490851802,-1.97240755058115e-05,0.00046211179298021905,1.0,0.0005274370594867683,1,0,0,0,0.0004133597883597257,0
-0.3681181076360076,-0.00215678141849851,0.0005846077293636923,1.5224607213985395,0.9496461092741362,-0.0034654537578514555,0.45510765580432644,-0.0013086723393529454,0.6835340293661001,0.0001517337585979382,0.0009779960525331346,1.0,0.001348730290899991,0,0,0,0,0.0011915648294398258,1
0.32225637017160125,0.0008806394797453709,0.00048291702575386115,0.20750707606011856,-0.002022524773830109,0.0014071294559099279,0.48284625158831,0.000526489976164557,0.9309070644849079,-0.00026175781147128605,0.0009980764958125144,0.8,0.001407452043915569,0,0,0,0,3.3840947546500526e-05,0
-0.22654646250668975,-0.0018933990403320333,0.00048161800742109456,4.564473183720046,3.9789495583064616,-0.002703826955074762,0.6953041373853959,-0.0008104279147427285,0.7063515317267419,0.0005037007427832084,0.0006826951455321822,1.0,0.0015325363078583232,1,0,0,0,0.0013252949430902525,0
-1.0809418419271424,-0.0016926532339441858,0.0010822073622125208,1.8660216445792026,1.0382827103470513,-0.001468428781204123,1.188541307144426,0.00022422445274006275,0.9448215651206195,-0.0004016225881366964,0.000771379190768904,0.8,0.0016926532339441858,0,0,0,0,0.0014998858782485128,0
0.5578995134913498,0.0013801609208903276,0.0004940693127428552,0.7821036439823901,-0.09697568583777683,0.004193971166448263,0.9945362431126997,0.002813810245557935,0.5830278018625736,0.0004469923486325911,0.0018495577777551003,0.6,0.002813810245557935,0,0,0,0,0.001114336822967055,0
0.6239939344060872,0.001694723760027106,0.0005448953433318741,0.4254406656087833,-2.505888634751885,0.002803083391730743,0.09649066938411566,0.001108359631703637,0.7939653584657707,-0.0003708092306120127,0.00047489247425216844,1.0,0.001108359631703637,0,0,0,0,0.00014098804421388273,0
0.11133200579581626,0.00045179676096474,0.0008640678934610193,0.2609778083014981,0.08349931155254428,0.005303476723629963,1.0436134549046918,0.004851679962665223,0.7286999336872666,-0.0012377783630607153,0.002171722318985914,0.8,0.004851679962665223,0,0,0,0,0.000590544342932629,0
-0.2602831930389584,-0.0008028366896367656,0.0005775501001948313,3.9334990144828175,2.4836326281304064,-0.0005589714924539857,3.9655627043560804,0.00024386519718277988,0.8965903756860694,0.0001396778815477617,0.0011472854219001258,0.8,0.0018895720311407072,0,0,0,0,0.00184131235353201,0
-0.12752832549398363,0.001086609140300565,0.0004253720715800679,2.599900565533528,1.2844833095222126,0.001462522851919612,0.8688292080340394,0.00037591371161904696,0.7745655407610337,0.0004764320619540019,0.0007325151356635906,0.8,0.0011843512964926362,1,0,0,0,0.00047886604520506353,0
0.13934022593343798,-0.0017954344666419875,0.0005503830220640066,0.8982710613222818,0.12044269801702345,-0.0025955639452571733,0.505406360854778,-0.0008001294786151858,0.7171678592674878,0.0006603765400123641,0.0016707974424100833,1.0,0.0034222339126944723,0,0,0,0,0.0008850568149374815,0
-0.07195335956163262,0.00011068068622033245,0.0005606971479499947,0.20920642371006135,0.07699620007787455,-0.00047192071731960716,0.426122216689194,-0.0005826014035399396,0.9331909126745993,7.682048327857238e-05,0.0003721967141691546,0.4,0.0005826014035399396,0,0,0,0,0.0,0
0.1382229412866991,-0.0006922331441229224,0.000744450288387239,0.311524065621537,-0.8543150137562427,-0.004330879168471302,1.9450083935833025,-0.00363864602434838,0.6718470834830147,0.0016172419259944835,0.0032135813559577677,0.8,0.004327051475732424,1,0,0,0,0.00013854253255756602,0
0.15758448018647186,0.0005067873303166159,0.0004439791649294939,1.5111736208782622,0.7511204776678335,0.0015255530129671957,0.6567769280383304,0.0010187656826505798,0.8751521791635333,-6.299593119707403e-06,0.0006264633874521057,0.8,0.0010187656826505798,0,0,0,0,0.0008321574586635486,0
-0.17701090201313718,-0.001391258695366826,0.0003744426122188527,0.4747828844222876,0.2746959505789424,-0.002254560360729685,0.7896321741651983,-0.0008633016653628589,0.5352036351259233,0.00032567485495080825,0.000592918555718882,1.0,0.0008926873740356944,0,0,0,0,0.0008411755428210745,0
0.25018464685990693,-0.0001017259502900103,0.0006048535304766762,1.0298914496550986,-0.9614688444625485,0.0011600928074246841,0.8870722268121929,0.0012618187577146944,0.9243919491638305,-0.0007227030528829559,0.0005550855102074444,0.2,0.0012618187577146944,1,0,0,0,0.0005765056972328266,0
-0.33332923549522775,-0.001957952174610811,0.0004495644772860522,1.6486449236320808,1.0190295774721916,-0.0029347028613353476,0.8624780359961483,-0.0009767506867245368,0.9207791927375962,0.00038345014019265395,0.000754128117406512,1.0,0.0012038759369155105,0,0,0,0,0.0005467292725285132,0
-0.26538626748907745,0.00014086491055076422,0.0009132337743991495,0.5935937481442772,-1.8924426081063574,0.0006009615384614531,1.3381543581210802,0.00046009662791068884,0.9631624990693096,0.00027649250167927075,0.0006122347315020662,0.4,0.0011543784240642951,0,0,0,0,0.0007746478873240397,0
0.08120178347189722,0.00022834774098834387,0.00038518970796049164,1.2865691489361701,-1.4844342116015157,0.0,0.30595020396680267,-0.00022834774098834387,0.7743167951919178,-1.113324061510212e-05,0.00045795643913865505,0.4,0.0008224403500798338,0,0,0,0,0.0,0
0.013488559147901924,-0.0014513788098694524,0.0007211101708719727,1.00702052922527,0.8908723648055991,-0.0005032712632109249,0.5255223269151987,0.0009481075466585276,0.6999757656059397,0.0003640320960188071,0.001430199192948273,1.0,0.002636485650335363,0,0,0,0,0.00041528239202659386,0
-0.30910632102171576,-0.0015980971494407026,0.0007111880775212486,1.2426052092971094,1.1876907294470624,-0.0048105832832230355,0.8585398501552362,-0.003212486133782333,0.8530526242365909,0.0002671235604967848,0.001837505012252572,0.8,0.003212486133782333,0,0,0,0,0.0013028588445504123,0
0.03431666745666462,-0.00041759465478830027,0.0002519478038508509,0.3381505620100123,-0.4624685164832845,-0.0018248175182482562,1.5064152410575427,-0.001407222863459956,0.7657932555822216,-0.0003722920550525366,0.0013466915583128561,0.4,0.0018817234981264308,0,0,0,0,2.7851274195769126e-05,0
-0.3019797213308948,-0.003637833468068008,0.0009852009952517038,0.8015827219520237,-0.20627747036334143,-0.008843687817819967,1.4499736505307534,-0.005205854349751959,0.6969218422913267,0.00041885325558084236,0.003242044344669926,1.0,0.005205854349751959,1,0,0,0,0.0014063556457065093,0
0.865249795961688,-0.0003713436928701741,0.0005660827618710878,0.48165258018793633,-0.08145508995970507,-0.0022562045625470484,1.001953463069657,-0.0018848608696768743,0.9522670962098637,0.0011722356426418167,0.002950163714803003,0.6,0.004590641101047455,1,0,0,0,0.0012573224746392276,0
0.17291624836673236,0.0006919494344643784,0.00020071211093003455,0.3603358181232819,-0.13046426885394874,0.00216122757726378,0.7099331839519816,0.0014692781427994017,0.4005281893654952,-0.000474557363863859,0.0006934394875930366,1.0,0.0014692781427994017,0,1,0,0,5.3190074732006625e-05,0
-0.07020177211262535,-0.000352247982579601,0.0003719262461022418,1.0519967259725154,0.5920593938328556,-0.0018301610541727742,0.3022377215925603,-0.0014779130715931732,0.8952627719906103,0.00045028158994522285,0.0009343641979296878,0.8,0.0014779130715931732,1,0,0,0,0.0004805074158312269,0
0.1435360906359051,-0.002565183779604907,0.001864257686600152,0.8924745015161262,0.04380003361636142,-0.004643064422518939,0.8333504241951913,-0.0020778806429140317,0.8783418829784528,0.001312213191225453,0.0020423656375730954,1.0,0.004019476133564348,1,0,0,0,0.002571780870177975,0
0.6994706715386769,0.0001675462846610909,0.0006490068904419651,0.584814258328584,-1.422104756824464,0.00044385264092317023,1.1724387492283788,0.00027630635626207933,0.807819546140917,-0.0004877752720149342,0.0011350708906776269,0.6,0.002462450709628028,0,0,0,0,0.000502554652818513,0
0.12460152410824321,-0.00031485319969570824,0.0002525035278932588,0.05,-0.8389939619217502,-0.0026199113260780837,0.05,-0.0023050581263823755,0.21892270881481266,-1.982606831409941e-05,0.0013996588959654605,0.6,0.0023050581263823755,0,1,0,0,0.0,1
-0.13762805565966119,-0.0004641258053946773,0.0003673564262437598,0.595322466335932,0.05292738632909866,-0.0008762322015334334,0.6714801444043321,-0.0004121063961387561,0.7595968399971453,0.00015480194969978993,0.0003251685695304692,1.0,0.0005070807759580687,0,0,0,0,5.462839037442793e-05,0
-0.2454671829928543,-0.0028900143124518385,0.0008329804806879646,0.6091998099827725,0.3681933159017645,-0.002803083391730965,0.3750384260682447,8.69309207208735e-05,0.6973096005090189,0.00045744882131060205,0.0012930915587888137,1.0,0.002284845882857489,1,0,0,0,0.0006348855825764247,0
0.04776401585303347,0.0007050694493406784,0.0006571596563902826,1.2852821040408258,0.3535976281133435,-0.0007468259895444529,1.5759803129429473,-0.0014518954388851313,0.5060457534590294,-0.00038020030392491586,0.0013414520160712547,0.8,0.001863085430153566,0,0,0,0,0.0008454872120059504,0
-0.0030919747517259566,0.0001893437346158766,0.0008906780436180169,1.8120191662907374,-0.4454292676282847,0.0016906170752324368,0.3816962510713118,0.0015012733406165601,0.9385203180364894,-0.0005168368930940304,0.0005967387504902968,1.0,0.0015012733406165601,1,0,0,0,0.0004922005149174445,0
0.27486643398106025,0.002476324331559754,0.0008365972402459749,2.1205564142194744,1.8622059045772121,0.004432624113475336,1.409658166033641,0.0019562997819155825,0.9163779418222594,-0.00034263944656873777,0.0010220696583113148,1.0,0.0019562997819155825,0,0,0,0,0.0013352471876355353,0
-0.09051845045905793,-0.0012351223894003782,0.0005664427928508409,0.29760357461517384,-1.1639873583263731,-0.0040128410914928025,1.3719090882361589,-0.0027777187020924243,0.8534647590173253,0.0014871080772028479,0.0007585324028707055,1.0,0.0027777187020924243,0,0,0,0,0.00037474236462419294,0
-0.30074223158010227,-0.003031834259727084,0.0006072136403064987,0.6651814131126671,0.40832564317363135,-0.004431314623338123,1.022535686186355,-0.0013994803636110387,0.8051780583405345,0.0005676783420792476,0.0008645605820528729,1.0,0.0013994803636110387,0,0,0,0,0.0007017817458770589,0
0.052815964154206085,0.0006398157330689269,0.00023162833998365153,1.3525229755505461,-0.8289651778026808,0.0007270083605961375,3.389205497820986,8.719262752721058e-05,0.9190659949286005,-0.0001849538357055813,0.0003129695763264825,1.0,0.0007356325156906429,0,0,0,0,0.0005754659675821056,0
0.11664070658889614,0.0004659498207886248,0.0003548246719506034,0.12744840031580135,-1.654953204096332,0.0,0.49684423125473365,-0.0004659498207886248,0.38755110669424553,-0.0002819702394378787,0.00043847652570413927,0.8,0.0006784530090073737,0,1,0,0,0.0,0
0.10762181955834649,0.0007740366008734956,0.00034766792025794723,0.7676234032486989,0.22622586948475298,0.0020609113808105484,1.087938610062504,0.0012868747799370528,0.6322267453707849,-0.00024035952174292783,0.0006964322967195404,1.0,0.0012868747799370528,0,0,0,0,0.00013811391635808664,0
0.47006119447843275,-0.0020724296603321646,0.0008473162355079782,1.100253024220587,0.5180966634820191,-0.004851425106124796,0.5684904623596828,-0.0027789954457926314,0.9606346686881035,0.00102229083757166,0.0015474961855289782,1.0,0.0027789954457926314,0,0,0,0,0.0009503695881731143,0
-0.0832942903701337,0.0008346612034297873,0.0009074953011688985,0.5759688461780039,-0.531567470483788,0.002512562814070529,0.4836765848040922,0.0016779016106407418,0.8312232963654425,-0.0004932779377023965,0.0007092939710959941,1.0,0.0016779016106407418,0,0,0,0,0.00045489006823352745,0
0.3026332979115409,0.0009113396693138931,0.001346010610965705,0.31459707374785373,-0.004960747406595356,0.0014700477765527964,0.16384086178789545,0.0005587081072389033,0.9603426201799158,0.00011542911855906275,0.0013833106592045423,0.8,0.002528846805374685,0,0,0,0,0.0004552549427680906,0
-0.1294479018734478,-0.0004868549172346581,0.0003769987575120878,1.4418885513180986,0.6250423824662623,0.0,1.2652999355792185,0.0004868549172346581,0.9214423871522913,0.0006398334032691633,0.0011988225351966103,0.8,0.002500296240797839,0,0,0,0,0.0003827151903138739,0
1.0043182557674868,0.00324019024970279,0.0022504584425669257,3.366854162968766,-1.3819168259860963,0.004570004154549112,3.6731119137495587,0.001329813904846322,0.9532261205086113,-0.0011143367110152177,0.0010406636136849408,1.0,0.002792201068899436,0,0,1,0,0.0036149219236126322,0
0.13078754575889207,0.0009387298263350274,0.0003934914454079069,3.221112507440968,2.85178914431859,0.001168224299065379,1.2876932217346437,0.00022949447273035162,0.8297173120029987,-6.891469358367703e-05,0.0009343083241256582,0.8,0.00143865840796642,0,0,0,0,0.00032464019045548814,0
0.07985045879854624,-0.0014158512412295599,0.0006831698635328321,1.2046037794540787,-0.5362144126094333,-0.0005659309564234327,1.3800221157390342,0.0008499202848061271,0.9300662766481297,-0.0004847557357557708,0.0013230678186789383,0.8,0.0017505232626485734,0,0,0,0,0.0004096036297184835,0
-0.34525868574598917,-0.0014243482934696017,0.00038676665603445986,1.1246545818763918,0.1305481742766179,-0.005279366476022895,1.112679893983305,-0.0038550181825532936,0.754630267213158,0.001276944353135967,0.0022862405441977864,1.0,0.0038550181825532936,0,0,0,0,0.00024221546411182774,0
